Bobby,Lee Jr,New York,USA,Yes,10000,3000
Max,Brzezinski,Boston,USA,No,7000,5000
Dorothy,Allister,Cincinnati,USA,Yes,2200,2500
Faraj,A-Tayeb,Jeddah,Saudi Arabia,Yes,6000,8000
Torsten,Kj?r,Copenhagen,Denmark,Yes,7000,13000
Trina,Sellinger,Milwaukee,USA,No,1800,1500
Teddy,Gilyard,Tulsa,USA,Yes,1700,1400
Craig,Harrison,London,UK,Yes,6000,2800
Andre,Lefebvre,Paris,France,Yes,3300,3500
Ruud,Nouwen,Rotterdam,Netherlands,No,8500,4200
Isabelle,Mertens,Brussels,Belgium,No,3500,2300
Hiroko,Suzuki,Tokyo,Japan,No,3500,4000
Soufian,Abu-Nasser,Abu-Dhabi,UAE,Yes,9000,5000
Ludvig,Klinsmann,Munich,Germany,Yes,4300,5000
Manuel,Ibanez,Madrid,Spain,Yes,5500,2700
Maya,Mei-Lee,Singapore City,Singapore,No,6700,3700
Leano,W?thrich,Zurich,Switzerland,Yes,5000,6500
Bobby,Lee Jr,Vienna,Austria,Yes,10000,3000
Kim-Jei,Song,Seoul,South Korea,Yes,6600,5500
Beatrice,Murillio,Cancun,Mexico,Yes,5000,1900
Magdalena,Johansson,Stockholm,Sweden,Yes,4500,4500
Eda,G?ne?,Istanbul,Turkiye,No,3700,1800
Penelope,Dalaras,Nicosia,Cyprus,Yes,3800,2500
Angelis,Karagounis,Athens,Greece,No,3300,2100
Brian,O`cConnell,Dublin,Ireland,Yes,4700,3500
